Azimuth,Elevation,Latitude,Longitude,Hour,Min,Sec,Jday
8.31777084600069,0.0244754674129373,43.8871705004045,43.8871705004045,12,52,24.9750155210495,2456980.03640017
8.19333013458395,0.0616511830673111,43.4224836979793,43.4224836979793,12,52,25.9750100970268,2456980.03641175
8.06850996976421,0.0987739173936352,42.9582828295585,42.9582828295585,12,52,26.9750046730042,2456980.03642332
7.94330967571434,0.135842929794068,42.4946252555521,42.4946252555521,12,52,27.9749992489815,2456980.0364349
7.81772858573995,0.172857473737867,42.0315679222513,42.0315679222513,12,52,28.9749938249588,2456980.03644647
7.69176604298473,0.209816796605458,41.5691673222371,41.5691673222371,12,52,29.9749884009361,2456980.03645804
7.56542135189639,0.246720150993878,41.1074792868529,41.1074792868529,12,52,30.9750232100487,2456980.03646962
7.43869397348819,0.283566749130054,40.6465596160585,40.6465596160585,12,52,31.975017786026,2456980.03648119
7.3115832326144,0.320355831687419,40.186463032304,40.186463032304,12,52,32.9750123620033,2456980.03649277
7.18408851410182,0.357086621472799,39.7272438180822,39.7272438180822,12,52,33.9750069379807,2456980.03650434
7.05620921274521,0.393758335331045,39.2689556061234,39.2689556061234,12,52,34.975001513958,2456980.03651591
6.92794473433208,0.430370183945822,38.811651346841,38.811651346841,12,52,35.9749960899353,2456980.03652749
6.79929449614822,0.466921371765851,38.3553832751883,38.3553832751883,12,52,36.9749906659126,2456980.03653906
6.67025792638616,0.503411097163095,37.9002028751532,37.9002028751532,12,52,37.97498524189,2456980.03655064
6.54083441250163,0.539838562329089,37.4461606812777,37.4461606812777,12,52,38.9750200510025,2456980.03656221
6.41102351014038,0.576202933109604,36.9933069218398,36.9933069218398,12,52,39.9750146269798,2456980.03657378
6.28082463066001,0.61250339954366,36.5416904793662,36.5416904793662,12,52,40.9750092029572,2456980.03658536
6.15023724910728,0.648739135366179,36.0913595360927,36.0913595360927,12,52,41.9750037789345,2456980.03659693
6.01926085356028,0.684909307997275,35.6423613829091,35.6423613829091,12,52,42.9749983549118,2456980.03660851
5.88789494371014,0.721013078833086,35.1947423897457,35.1947423897457,12,52,43.9749929308891,2456980.03662008
5.75613903230998,0.7570496030164,34.7485479865366,34.7485479865366,12,52,44.9749875068665,2456980.03663165
5.62399258934739,0.79301803830769,34.3038224700998,34.3038224700998,12,52,45.975022315979,2456980.03664323
5.49145526329079,0.828917509901017,33.8606096622306,33.8606096622306,12,52,46.9750168919563,2456980.0366548
5.35852655088895,0.864747163387793,33.4189518760136,33.4189518760136,12,52,47.9750114679337,2456980.03666638
5.22520601762554,0.90050612921203,32.9788905768325,32.9788905768325,12,52,48.975006043911,2456980.03667795
5.09149324178179,0.936193531784848,32.5404661939607,32.5404661939607,12,52,49.9750006198883,2456980.03668953
4.95738781585008,0.971808489311878,32.1037181103523,32.1037181103523,12,52,50.9749951958656,2456980.0367011
4.82288934649567,1.00735011383855,31.6686846495484,31.6686846495484,12,52,51.974989771843,2456980.03671267
4.68799745463006,1.0428175112779,31.2354030644321,31.2354030644321,12,52,52.9749843478203,2456980.03672425
4.55271171740338,1.07820978856817,30.8039093589147,30.8039093589147,12,52,53.9750191569328,2456980.03673582
4.4170318999134,1.11352602502436,30.3742389530011,30.3742389530011,12,52,54.9750137329102,2456980.0367474
4.28095760961361,1.14876531552293,29.9464256695255,29.9464256695255,12,52,55.9750083088875,2456980.03675897
4.14448852609265,1.18392674160927,29.5205023986243,29.5205023986243,12,52,56.9750028848648,2456980.03677054
4.00762434419476,1.21900937876146,29.0965009273478,29.0965009273478,12,52,57.9749974608421,2456980.03678212
3.8703647746772,1.25401229636082,28.6744519386482,28.6744519386482,12,52,58.9749920368195,2456980.03679369
